ds_1,sample_1,ds_2,sample_2,JS,WD,pearson,corr_ratio,theils_u,if_disc_tr-ds1_tst-ds2_fpr,if_disc_tr-ds2_tst-ds1_fpr,ocsvm_disc_tr-ds1_tst-ds2_fpr,ocsvm_disc_tr-ds2_tst-ds1_fpr,if_task_tr-ds1_tst-ds2_f1-macro,if_task_tr-ds2_tst-ds1_f1-macro,if_task_tr-ds1_tst-ds2_f1-micro,if_task_tr-ds2_tst-ds1_f1-micro,if_task_tr-ds1_tst-ds2_f1-weighted,if_task_tr-ds2_tst-ds1_f1-weighted,ocsvm_task_tr-ds1_tst-ds2_f1-macro,ocsvm_task_tr-ds2_tst-ds1_f1-macro,ocsvm_task_tr-ds1_tst-ds2_f1-micro,ocsvm_task_tr-ds2_tst-ds1_f1-micro,ocsvm_task_tr-ds1_tst-ds2_f1-weighted,ocsvm_task_tr-ds2_tst-ds1_f1-weighted,xgb_task_tr-ds1_tst-ds2_f1-macro,xgb_task_tr-ds2_tst-ds1_f1-macro,xgb_task_tr-ds1_tst-ds2_f1-micro,xgb_task_tr-ds2_tst-ds1_f1-micro,xgb_task_tr-ds1_tst-ds2_f1-weighted,xgb_task_tr-ds2_tst-ds1_f1-weighted,model
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,27,0.40806293347709116,0.017175344770134982,0.02852177779241292,0.20754536465588347,0.115231348643217,0.0,0.0,0.0,0.0,0.4453995895956963,0.10618519842688595,0.8031,0.1188,0.7154008208086073,0.025229603146228102,0.4453995895956963,0.10618519842688595,0.8031,0.1188,0.7154008208086073,0.025229603146228102,0.0,0.1323395981853532,0.0,0.18251698248122988,0.0,0.2646791963707064,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,28,0.42479634863403953,0.019077025404432988,0.12387859211144628,0.2905192715925151,0.11710031718589013,0.0,0.0,0.0,0.0,0.44702499447024996,0.10618519842688595,0.8083999999999999,0.1188,0.7227500110595001,0.025229603146228102,0.44702499447024996,0.10618519842688595,0.8083999999999999,0.1188,0.7227500110595001,0.025229603146228102,0.0,0.1486574983628029,0.0,0.20289595995709686,0.0,0.2973149967256058,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,29,0.41287683326721486,0.016100833645899763,0.059939151097890074,0.22314870250898625,0.11818980751776345,0.0,0.0,0.0,0.0,0.44751381215469616,0.10618519842688595,0.81,0.1188,0.7249723756906078,0.025229603146228102,0.44751381215469616,0.10618519842688595,0.81,0.1188,0.7249723756906078,0.025229603146228102,0.0,0.13333333333333333,0.0,0.183410797282803,0.0,0.26666666666666666,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,3,0.4267343255804495,0.018092275749802007,0.15490989186930176,0.23316369122486746,0.11847962267061411,0.0,0.0,0.0,0.0,0.4453072997559352,0.10618519842688595,0.8028,0.1188,0.7149854004881295,0.025229603146228102,0.4453072997559352,0.10618519842688595,0.8028,0.1188,0.7149854004881295,0.025229603146228102,0.0,0.12867924528301886,0.0,0.18287450840185915,0.0,0.2573584905660377,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,4,0.4124082323669516,0.016387478870001113,0.19719764790408603,0.23351270043742015,0.11608755687205297,0.0,0.0,0.0,0.0,0.44499944499944494,0.10618519842688595,0.8018,0.1188,0.7136011100011099,0.025229603146228102,0.44499944499944494,0.10618519842688595,0.8018,0.1188,0.7136011100011099,0.025229603146228102,0.0,0.13816412058942817,0.0,0.18269574544154452,0.0,0.27632824117885635,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,5,0.4230183324390843,0.023154311410127307,0.04720165916182168,0.1890085510789537,0.11785302798042961,0.0,0.0,0.0,0.0,0.44432096021338074,0.10618519842688595,0.7996,0.1188,0.7105580795732385,0.025229603146228102,0.44432096021338074,0.10618519842688595,0.7996,0.1188,0.7105580795732385,0.025229603146228102,0.0,0.13009584664536739,0.0,0.18198069360028601,0.0,0.26019169329073477,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,6,0.4086786416005386,0.01758815324017524,0.16389824816212978,0.23857490761652278,0.1189809701918408,0.0,0.0,0.0,0.0,0.4457377230905665,0.10618519842688595,0.8042,0.1188,0.7169245538188671,0.025229603146228102,0.4457377230905665,0.10618519842688595,0.8042,0.1188,0.7169245538188671,0.025229603146228102,0.0,0.12515307372030368,0.0,0.18269574544154452,0.0,0.25030614744060736,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,7,0.4141631882913848,0.01785774291822459,0.04572040350562167,0.2251982078757776,0.11946855952078184,0.0,0.0,0.0,0.0,0.44558407717469645,0.10618519842688595,0.8037000000000001,0.1188,0.716231845650607,0.025229603146228102,0.44558407717469645,0.10618519842688595,0.8037000000000001,0.1188,0.716231845650607,0.025229603146228102,0.0,0.1482753685415772,0.0,0.18519842688594923,0.0,0.2965507370831544,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,8,0.43537363533540363,0.025205306442842492,0.13180875528290134,0.2369392250136375,0.11922773439754152,0.0,0.0,0.0,0.0,0.44601407124259046,0.10618519842688595,0.8051,0.1188,0.7181718575148192,0.025229603146228102,0.44601407124259046,0.10618519842688595,0.8051,0.1188,0.7181718575148192,0.025229603146228102,0.0,0.1934826883910387,0.0,0.1528423310690025,0.0,0.3869653767820774,04-real
NF-CSE-CIC-IDS2018,0,NF-ToN-IoT,9,0.42388894174610775,0.020036127760542186,0.15591132810052064,0.20173377916661048,0.11748016052571439,0.0,0.0,0.0,0.0,0.44601407124259046,0.10618519842688595,0.8051,0.1188,0.7181718575148192,0.025229603146228102,0.44601407124259046,0.10618519842688595,0.8051,0.1188,0.7181718575148192,0.025229603146228102,0.0,0.13678992497320475,0.0,0.18251698248122988,0.0,0.2735798499464095,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,0,0.3942093648680168,0.011657642097370531,0.21809564090958122,0.24966059640352684,0.24903156445699634,0.0,0.0,0.0,0.0,0.04150292341608358,0.10618519842688595,0.0433,0.1188,0.003594153167832838,0.025229603146228102,0.04150292341608358,0.10618519842688595,0.0433,0.1188,0.003594153167832838,0.025229603146228102,0.0,0.036326942482341064,0.0,0.012870933142652842,0.0,0.07265388496468213,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,1,0.4029085678820268,0.011726248021009479,0.302178534630247,0.2827509324372821,0.24964058659579405,0.0,0.0,0.0,0.0,0.042053836574384516,0.10618519842688595,0.0439,0.1188,0.0036923268512309604,0.025229603146228102,0.042053836574384516,0.10618519842688595,0.0439,0.1188,0.0036923268512309604,0.025229603146228102,0.0,0.028904665314401622,0.0,0.010189488737933499,0.0,0.057809330628803245,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,10,0.3914432838038154,0.011422060052093811,0.1985275502443227,0.24350230326287634,0.24759858706874416,0.0,0.0,0.0,0.0,0.04278740308222456,0.10618519842688595,0.0447,0.1188,0.0038251938355508756,0.025229603146228102,0.04278740308222456,0.10618519842688595,0.0447,0.1188,0.0038251938355508756,0.025229603146228102,0.0,0.004113110539845759,0.0,0.0014301036825169824,0.0,0.008226221079691518,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,11,0.4016906366685659,0.01184349370943056,0.23999745628905644,0.2565647513661163,0.2483904970583594,0.0,0.0,0.0,0.0,0.04122722914669223,0.10618519842688595,0.043,0.1188,0.003545541706615532,0.025229603146228102,0.04122722914669223,0.10618519842688595,0.043,0.1188,0.003545541706615532,0.025229603146228102,0.0,0.00825958702064897,0.0,0.0025026814444047193,0.0,0.01651917404129794,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,12,0.4025816140547132,0.011566370825408028,0.26254514584398103,0.27101891255751875,0.24726456189546667,0.0,0.0,0.0,0.0,0.04425117079231578,0.10618519842688595,0.0463,0.1188,0.004097658415368442,0.025229603146228102,0.04425117079231578,0.10618519842688595,0.0463,0.1188,0.004097658415368442,0.025229603146228102,0.0,0.03156233561283535,0.0,0.010725777618877368,0.0,0.0631246712256707,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,13,0.39861044195437517,0.011773482781824078,0.27505732799728,0.2705978952402762,0.2481931350619225,0.0,0.0,0.0,0.0,0.04141104294478528,0.10618519842688595,0.0432,0.1188,0.0035779141104294483,0.025229603146228102,0.04141104294478528,0.10618519842688595,0.0432,0.1188,0.0035779141104294483,0.025229603146228102,0.0,0.010579064587973275,0.0,0.0033964962459778337,0.0,0.02115812917594655,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,14,0.4020687675730898,0.011731401315881728,0.315706581709067,0.27541281693055586,0.24778374147614254,0.0,0.0,0.0,0.0,0.04196206169764322,0.10618519842688595,0.0438,0.1188,0.003675876604713547,0.025229603146228102,0.04196206169764322,0.10618519842688595,0.0438,0.1188,0.003675876604713547,0.025229603146228102,0.0,0.03340292275574113,0.0,0.01144082946013586,0.0,0.06680584551148226,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,15,0.39293522296969857,0.011513883956193452,0.2119275553689749,0.28176731976774244,0.24852227939610783,0.0,0.0,0.0,0.0,0.042695768715297726,0.10618519842688595,0.04460000000000001,0.1188,0.0038084625694045572,0.025229603146228102,0.042695768715297726,0.10618519842688595,0.04460000000000001,0.1188,0.0038084625694045572,0.025229603146228102,0.0,0.045685279187817264,0.0,0.01608866642831605,0.0,0.09137055837563453,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,16,0.40122543094393076,0.01166006001415667,0.2911976788915924,0.2775743985641771,0.2503270688150917,0.0,0.0,0.0,0.0,0.042695768715297726,0.10618519842688595,0.04460000000000001,0.1188,0.0038084625694045572,0.025229603146228102,0.042695768715297726,0.10618519842688595,0.04460000000000001,0.1188,0.0038084625694045572,0.025229603146228102,0.0,0.017066666666666664,0.0,0.00572041473006793,0.0,0.03413333333333333,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,17,0.3989735003708816,0.01147284253467018,0.2748384848827366,0.26136908259517916,0.2473807390837861,0.0,0.0,0.0,0.0,0.04425117079231578,0.10618519842688595,0.0463,0.1188,0.004097658415368442,0.025229603146228102,0.04425117079231578,0.10618519842688595,0.0463,0.1188,0.004097658415368442,0.025229603146228102,0.0,0.010359869138495093,0.0,0.0033964962459778337,0.0,0.020719738276990186,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,18,0.3906140774804571,0.011191986053353893,0.1474914992085567,0.2370286760977723,0.2473599561075134,0.0,0.0,0.0,0.0,0.043702782824901976,0.10618519842688595,0.0457,0.1188,0.00399443435019604,0.025229603146228102,0.043702782824901976,0.10618519842688595,0.0457,0.1188,0.00399443435019604,0.025229603146228102,0.0,0.04559270516717325,0.0,0.01608866642831605,0.0,0.0911854103343465,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,19,0.39370754119885704,0.011595839489317058,0.1629704234691139,0.23768289313995555,0.2497602924314409,0.0,0.0,0.0,0.0,0.04232905573644896,0.10618519842688595,0.0442,0.1188,0.003741888527102088,0.025229603146228102,0.04232905573644896,0.10618519842688595,0.0442,0.1188,0.003741888527102088,0.025229603146228102,0.0,0.02535211267605634,0.0,0.009653199856989631,0.0,0.05070422535211268,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,2,0.3919520601901032,0.011512562911053374,0.19741309352931438,0.2539951365272926,0.24923469561119949,0.0,0.0,0.0,0.0,0.04223733358873671,0.10618519842688595,0.0441,0.1188,0.0037253328225265777,0.025229603146228102,0.04223733358873671,0.10618519842688595,0.0441,0.1188,0.0037253328225265777,0.025229603146228102,0.0,0.18556701030927836,0.0,0.0900965319985699,0.0,0.3711340206185567,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,20,0.40111593615705227,0.011647789568103346,0.2820857860084718,0.2735160732145851,0.24962032650433083,0.0,0.0,0.0,0.0,0.04315376518993398,0.10618519842688595,0.0451,0.1188,0.003892469620132045,0.025229603146228102,0.04315376518993398,0.10618519842688595,0.0451,0.1188,0.003892469620132045,0.025229603146228102,0.0,0.015752032520325206,0.0,0.005541651769753307,0.0,0.03150406504065041,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,21,0.40079614655471696,0.011443684083013187,0.27583552510099124,0.2698265816100536,0.24723247559203068,0.0,0.0,0.0,0.0,0.0447989301748018,0.10618519842688595,0.0469,0.1188,0.004202139650396408,0.025229603146228102,0.0447989301748018,0.10618519842688595,0.0469,0.1188,0.004202139650396408,0.025229603146228102,0.0,0.0442225392296719,0.0,0.01662495530925992,0.0,0.0884450784593438,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,22,0.39107422393856456,0.01182756894505918,0.18848063451995362,0.24009975728147787,0.2498671206714795,0.0,0.0,0.0,0.0,0.03855398519373137,0.10618519842688595,0.0401,0.1188,0.0030920296125372558,0.025229603146228102,0.03855398519373137,0.10618519842688595,0.0401,0.1188,0.0030920296125372558,0.025229603146228102,0.0,0.02525032651284284,0.0,0.010368251698248123,0.0,0.05050065302568568,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,23,0.40067020001142223,0.011693364363888376,0.29670794555573415,0.2798473194331448,0.24858372940317067,0.0,0.0,0.0,0.0,0.042695768715297726,0.10618519842688595,0.04460000000000001,0.1188,0.0038084625694045572,0.025229603146228102,0.042695768715297726,0.10618519842688595,0.04460000000000001,0.1188,0.0038084625694045572,0.025229603146228102,0.0,0.009057971014492754,0.0,0.002681444404719342,0.0,0.018115942028985508,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,24,0.40069960564054835,0.011912918909308574,0.2753532119368511,0.27935793141058274,0.24897248566235344,0.0,0.0,0.0,0.0,0.03956972723780254,0.10618519842688595,0.0412,0.1188,0.0032605455243949295,0.025229603146228102,0.03956972723780254,0.10618519842688595,0.0412,0.1188,0.0032605455243949295,0.025229603146228102,0.0,0.036228287841191066,0.0,0.013049696102967464,0.0,0.07245657568238213,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,25,0.39740810921581615,0.011505073623762891,0.26420881659312867,0.267827204152503,0.24518764781978153,0.0,0.0,0.0,0.0,0.04415981647868476,0.10618519842688595,0.04619999999999999,0.1188,0.004080367042630472,0.025229603146228102,0.04415981647868476,0.10618519842688595,0.04619999999999999,0.1188,0.004080367042630472,0.025229603146228102,0.0,0.025835866261398173,0.0,0.009116910976045764,0.0,0.051671732522796346,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,26,0.40108222669130916,0.011615178570009856,0.29201524564375736,0.2744338181637576,0.24929578682834083,0.0,0.0,0.0,0.0,0.04342835278362349,0.10618519842688595,0.0454,0.1188,0.003943294432753013,0.025229603146228102,0.04342835278362349,0.10618519842688595,0.0454,0.1188,0.003943294432753013,0.025229603146228102,0.0,0.02105831533477322,0.0,0.0069717554522702885,0.0,0.04211663066954644,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,27,0.3988935354840037,0.012099272917999192,0.23235429374065894,0.2535817485053969,0.25160938416422124,0.0,0.0,0.0,0.0,0.03873882533884457,0.10618519842688595,0.0403,0.1188,0.0031223493223108724,0.025229603146228102,0.03873882533884457,0.10618519842688595,0.0403,0.1188,0.0031223493223108724,0.025229603146228102,0.0,0.007953340402969248,0.0,0.002681444404719342,0.0,0.015906680805938496,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,28,0.3921300370301321,0.011338125099926849,0.1660287420665918,0.2450154120575804,0.24716473245011403,0.0,0.0,0.0,0.0,0.04278740308222456,0.10618519842688595,0.0447,0.1188,0.0038251938355508756,0.025229603146228102,0.04278740308222456,0.10618519842688595,0.0447,0.1188,0.0038251938355508756,0.025229603146228102,0.0,0.015771315919172003,0.0,0.00572041473006793,0.0,0.03154263183834401,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,29,0.3906117570487675,0.011398297522467302,0.1711891521005463,0.28271943508412917,0.24864068791828642,0.0,0.0,0.0,0.0,0.04278740308222456,0.10618519842688595,0.0447,0.1188,0.0038251938355508756,0.025229603146228102,0.04278740308222456,0.10618519842688595,0.0447,0.1188,0.0038251938355508756,0.025229603146228102,0.0,0.005920663114268798,0.0,0.0017876296031462278,0.0,0.011841326228537596,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,3,0.39184943554192864,0.011261419341489711,0.15344816046667006,0.23965347181661215,0.24824518132676662,0.0,0.0,0.0,0.0,0.043519846963175506,0.10618519842688595,0.0455,0.1188,0.003960306073648971,0.025229603146228102,0.043519846963175506,0.10618519842688595,0.0455,0.1188,0.003960306073648971,0.025229603146228102,0.0,0.01932633903920486,0.0,0.006256703611011798,0.0,0.03865267807840972,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,4,0.3931967917939483,0.011367250928072873,0.21581032403035605,0.2436863597606733,0.2488397326391946,0.0,0.0,0.0,0.0,0.04452512898910759,0.10618519842688595,0.0466,0.1188,0.004149742021784827,0.025229603146228102,0.04452512898910759,0.10618519842688595,0.0466,0.1188,0.004149742021784827,0.025229603146228102,0.0,0.016882386043894203,0.0,0.005362888809438684,0.0,0.03376477208778841,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,5,0.40054252076766605,0.011894692403921716,0.2972491421235668,0.28832055071580137,0.24996261580888215,0.0,0.0,0.0,0.0,0.04030710172744722,0.10618519842688595,0.042,0.1188,0.003385796545105566,0.025229603146228102,0.04030710172744722,0.10618519842688595,0.042,0.1188,0.003385796545105566,0.025229603146228102,0.0,0.002185792349726776,0.0,0.0007150518412584912,0.0,0.004371584699453552,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,6,0.39967054002124747,0.01160937931647267,0.21457976224966452,0.24777193834389558,0.24836488354369438,0.0,0.0,0.0,0.0,0.043519846963175506,0.10618519842688595,0.0455,0.1188,0.003960306073648971,0.025229603146228102,0.043519846963175506,0.10618519842688595,0.0455,0.1188,0.003960306073648971,0.025229603146228102,0.0,0.004901960784313725,0.0,0.0016088666428316052,0.0,0.00980392156862745,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,7,0.4005173825079989,0.01185644849249507,0.2878493869451173,0.2854792290416283,0.24907338041629096,0.0,0.0,0.0,0.0,0.04085938998657203,0.10618519842688595,0.0426,0.1188,0.0034812200268559365,0.025229603146228102,0.04085938998657203,0.10618519842688595,0.0426,0.1188,0.0034812200268559365,0.025229603146228102,0.0,0.022000830220008302,0.0,0.00947443689667501,0.0,0.044001660440016604,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,8,0.39719782341339177,0.011672156704247504,0.26395780919119355,0.2635048622579558,0.24830214814521187,0.0,0.0,0.0,0.0,0.041778459179762355,0.10618519842688595,0.0436,0.1188,0.0036430816404752777,0.025229603146228102,0.041778459179762355,0.10618519842688595,0.0436,0.1188,0.0036430816404752777,0.025229603146228102,0.0,0.015174506828528072,0.0,0.005362888809438684,0.0,0.030349013657056143,04-real
NF-CSE-CIC-IDS2018,0,NF-UNSW-NB15,9,0.3924571153800515,0.01142873812546323,0.20312925797703957,0.24561293711228366,0.2490561623827669,0.0,0.0,0.0,0.0,0.04379422451711608,0.10618519842688595,0.0458,0.1188,0.004011550965767833,0.025229603146228102,0.04379422451711608,0.10618519842688595,0.0458,0.1188,0.004011550965767833,0.025229603146228102,0.0,0.0346001134429949,0.0,0.010904540579191992,0.0,0.0692002268859898,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,11,0.13489665598764286,0.0027167663223688237,0.027371137038094087,0.08180248705593098,0.0032963429133478716,0.2866,0.2583,0.4997,0.4982,0.3628896479923008,0.35577824185981244,0.3749,0.3668,0.42877600729455173,0.4194314230455744,0.5042639325595478,0.4988817890788454,0.5556,0.5487,0.6244203216091085,0.6182369318947041,0.4822085889570552,0.4829428688861488,0.20989852234288767,0.20939142831684932,0.9644171779141104,0.9658857377722976,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,12,0.1366184706271064,0.003248286166071789,0.018440807663308963,0.060193828417955696,0.005813017343503926,0.2833,0.2647,0.4982,0.4991,0.35631681457007747,0.3647179020862076,0.37,0.3776,0.4283365436436204,0.43305453666541244,0.4974000298193606,0.5029873160311675,0.5521,0.5542,0.6246408819461344,0.6235046414830555,0.48430688753269396,0.48301574150787074,0.19905043447102033,0.20778757907867773,0.9686137750653878,0.9660314830157415,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,13,0.1302151156902142,0.0014000742817998973,0.04239731365158947,0.0903318734895915,0.003448079937583263,0.2889,0.2527,0.5083,0.489,0.3637265249336381,0.35718040330409884,0.3781,0.3685,0.43671279353408643,0.4216176553318587,0.5003949910881693,0.49972274681310547,0.555,0.5499,0.6264522893383483,0.6194066655291778,0.48394004282655245,0.48442622950819675,0.2020743919885551,0.21063886661320502,0.967880085653105,0.9688524590163935,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,14,0.13024340955885283,0.0013862764936070067,0.026738156176248116,0.06862614995759005,0.004562823983287715,0.2836,0.2605,0.4927,0.4984,0.3570248469576559,0.3609352499595259,0.3709,0.373,0.42933810202381417,0.42726503293313683,0.4959729583443827,0.5037464465657201,0.55,0.5552,0.6223110862965532,0.6244545653988103,0.48265394622723334,0.4819078947368421,0.1992481203007519,0.20885681190412544,0.9653078924544666,0.9638157894736843,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,15,0.12858879379325008,0.0009022252941637164,0.027659846887026315,0.07009349248205268,0.003914360086561175,0.2832,0.2768,0.4975,0.4961,0.367670000279994,0.3546096772398419,0.3794,0.3655,0.43207303839027655,0.41793954493055363,0.5046576805585918,0.5013981339685982,0.553,0.5522,0.6203759471344081,0.6216228507609569,0.4819277108433735,0.48292883587001234,0.21312494449871236,0.20921322284594138,0.963855421686747,0.9658576717400246,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,16,0.12858527266421796,0.0008306205302775534,0.027093493831129228,0.06695302881437641,0.004436701885881042,0.2894,0.253,0.5059,0.4928,0.37109339236582917,0.3586495085348903,0.3839,0.3702,0.4385098160153676,0.42366620937500854,0.5088728100041281,0.49949496107884345,0.5597,0.5496,0.6275591175108082,0.6191199497041331,0.4840816326530612,0.48227535037098107,0.21095695482034862,0.20850040096230957,0.9681632653061224,0.964550700741962,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,17,0.12649768607689757,0.0012746597879560058,0.018337969913518153,0.07758425279873599,0.005175449092884105,0.2793,0.2573,0.4945,0.5003,0.37048031293935435,0.35974799876915076,0.3813,0.3718,0.43170108991560835,0.426104279598477,0.5080116625736063,0.5048092027848083,0.5542,0.5566,0.6198344716561746,0.6257825120499777,0.4841611263199062,0.48134328358208955,0.2192896997608715,0.2068965517241379,0.9683222526398124,0.9626865671641791,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,18,0.1380570178015311,0.003105312125521564,0.04577784024967056,0.08661089056430477,0.004050937019370166,0.2831,0.2547,0.5049,0.4909,0.36083178181117376,0.3536606795432873,0.3747,0.3643,0.43272432362371765,0.4163024774622333,0.5026492755122813,0.4961535734543392,0.5578,0.5452,0.6291150209141491,0.614902517725468,0.48309798887462563,0.48221670802315963,0.20193167590770886,0.20778757907867773,0.9661959777492511,0.9644334160463193,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,19,0.13274122390464763,0.0021530971724630314,0.04551555422708846,0.09601467631839937,0.0051329525223219935,0.2737,0.2686,0.4804,0.5099,0.34992927921277084,0.3576868075375865,0.36189999999999994,0.3691,0.4174487316117778,0.4223644188362147,0.4892645360444834,0.5087600110331089,0.5402,0.5619,0.6127161006789116,0.6308091070063214,0.4843950406156477,0.48471074380165297,0.20281034637071513,0.2090350173750334,0.9687900812312954,0.9694214876033058,04-real
NF-CSE-CIC-IDS2018,10,NF-CSE-CIC-IDS2018,2,0.13074715664757558,0.0010897568261147453,0.02887408489395198,0.06724087101315979,0.007867702129131068,0.2793,0.2798,0.4933,0.5013,0.3635806624733081,0.37365709885647724,0.3753,0.38830000000000003,0.4288013234914195,0.44600011732486883,0.502394180440609,0.5037464465657201,0.5513,0.5552,0.6202049457715566,0.6244545653988103,0.48768472906403937,0.4798336798336799,0.21168923734853887,0.20564911342778222,0.9753694581280787,0.9596673596673598,04-real
